AppId,Name,FollowerCount,Genres,Categories,IGDB_Genres,IGDB_Themes,IGDB_Keywords,ExactMatch,ScrapedName,ReleaseDate,ParsedDate,YoutubeURL,YoutubeViewCount,YoutubeLikeCount,ScrapingError,Developers,IsFullyProcessed,Publishers,ReleaseInfo,date_appended
3678710,Halfway House,1272,Indie,"Single-player, Steam Achievements, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Playable without Timed Input, Save Anytime, Steam Cloud, Family Sharing","Indie, Visual Novel",Erotic,"nudity, sexual content",True,Halfway House,04-06-2026,2026-06-04T00:00:00,,0,0,,Az,True,Az,"{'original_release_date': 'Jun 04, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3688130,Moldwasher,2167,"Casual, Indie, Simulation","Single-player, Steam Achievements, Full controller support, Custom Volume Controls, Playable without Timed Input, Steam Cloud, Family Sharing","Arcade, Indie, Simulator","Action, Comedy","1990s, 2.5d, 2d, casual, cleaning, cozy, family friendly, food, immersive sim, ludum dare, ludum dare 57, pixel art, steam achievements, steam cloud, steam families, steam next fest june 2026",True,,23-06-2026,2026-06-23T00:00:00,https://www.youtube.com/watch?v=_xpV8taxnas,1456,31,,Rubel Games,True,Anshar Publishing,"{'original_release_date': 'Jun 23, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3700980,How to Make an Atomic Bomb in Your Garden,1461,"Adventure, Casual, Indie, Simulation","Single-player, Stereo Sound, Family Sharing","Adventure, Indie, Simulator",,nextfest february 2026,True,How to Make an Atomic Bomb in Your Garden,09-06-2026,2026-06-09T00:00:00,https://www.youtube.com/watch?v=cXKsYRCNcoQ,860,22,,karahan,True,karahan,"{'original_release_date': 'Jun 09, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3703200,???,1035,"Adventure, Casual, Indie, RPG, Simulation","Single-player, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Family Sharing",,,,True,涼茶王,Q2 2026,2026-06-30T00:00:00,,0,0,,Cateasee Studio,True,Cateasee Studio,{},2026-06-24
3711590,Train 45,7487,"Casual, Indie","Single-player, Full controller support, Steam Cloud, Family Sharing",Simulator,"Non-fiction, Sandbox","management, trains",True,,25-06-2026,2026-06-25T00:00:00,,0,0,,Elniko,True,"Mango Party, Mango Party News","{'original_release_date': 'Oct 30, 2014', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3740010,Underchoice,1849,"Adventure, Casual, Indie, RPG, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Adventure, Indie, Role-playing (RPG), Simulator",Science fiction,,True,Underchoice,01-06-2026,2026-06-01T00:00:00,https://www.youtube.com/watch?v=boXkuUVLtM8,3331,16,,TG Indie,True,Targem Games,"{'original_release_date': 'Jun 01, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3832120,Femboy Survival,1142,"Action, Adventure, Indie, RPG, Early Access","Single-player, Custom Volume Controls, Adjustable Difficulty, Keyboard Only Option, Stereo Sound, Surround Sound, Family Sharing",,,,True,,19-06-2026,2026-06-19T00:00:00,,0,0,,2DNiem,True,2DNiem,{},2026-06-24
3833760,You Know The Drill,1019,"Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Custom Volume Controls, Playable without Timed Input, Save Anytime, Partial Controller Support, Steam Cloud, Family Sharing","Indie, Simulator, Strategy",,"crt filter, drill, incremental game, mining, pixel graphics",True,You Know The Drill,04-06-2026,2026-06-04T00:00:00,https://www.youtube.com/watch?v=EtzREOTnopQ,197,7,,ludokai,True,Catoptric Games,"{'original_release_date': 'Jun 04, 2026', 'original_platforms': ['Linux', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3844970,Burglin' Gnomes,49250,"Action, Adventure","Single-player, Multi-player, Co-op, Online Co-op, Playable without Timed Input, Stereo Sound, Steam Cloud, Family Sharing","Adventure, Indie","Action, Horror, Survival",,True,,10-06-2026,2026-06-10T00:00:00,https://www.youtube.com/watch?v=FD5lB7JbQVU,66117,3273,,Fobri,True,Fobri,"{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3858650,Crushed In Time,4295,"Adventure, Indie","Single-player, Steam Achievements, Camera Comfort, Mouse Only Option, Stereo Sound, Partial Controller Support, Steam Cloud, Family Sharing","Adventure, Indie",Comedy,"accessibility options, camera comfort, mouse only option, stereo sound",True,Crushed In Time,10-06-2026,2026-06-10T00:00:00,https://www.youtube.com/watch?v=pSSLM0QBRNo,81717,5795,,Draw Me A Pixel,True,Draw Me A Pixel,"{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3864450,Goblin Company,6111,"Action, Adventure, Indie","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Camera Comfort, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Surround Sound, Family Sharing","Adventure, Indie","Action, Comedy, Fantasy","4 player co-op, digging, friendslop, goblin, goblins, mining, resource management, trains",True,,12-06-2026,2026-06-12T00:00:00,https://www.youtube.com/watch?v=JQpzk4D-3I4,2944,60,,BitBorne Studio,True,BitBorne Studio,"{'original_release_date': 'Jun 12, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3918200,????????? Dual Fire Walled City,3457,"Adventure, Indie","Multi-player, Co-op, Online Co-op, LAN Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Adjustable Text Size, Camera Comfort, Custom Volume Controls, Subtitle Options, Remote Play Together, Family Sharing","Adventure, Indie",,,True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=-qs3WRaIy-8,1850,12,,Team DF,True,Team DF,"{'original_release_date': '2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3929630,Terrinoth®: Heroes of Descent,9588,"Adventure, RPG, Strategy","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Save Anytime, Stereo Sound, Partial Controller Support, Steam Cloud, Family Sharing","Adventure, Role-playing (RPG), Strategy, Tactical",Fantasy,"4 player co-op, co-op campaign, crpg, dungeon crawler, fantasy adventure, isometric, lore rich, online co-op, online multiplayer, story rich, strategy rpg, tactical rpg ( trpg ), turn based strategy, turn-based rpg",True,Terrinoth: Heroes of Descent,07-06-2026,2026-06-07T00:00:00,https://www.youtube.com/watch?v=66iyYCF771o,1168032,230,,"Artefacts Studio, Shine Group",True,New Tales,"{'original_release_date': 'Jun 07, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
3939700,Treasure Beach,1404,"Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Remote Play Together, Family Sharing","Indie, Simulator, Strategy",,,True,,20-06-2026,2026-06-20T00:00:00,https://www.youtube.com/watch?v=3btdZNdIKeI,6973,139,,Rogue Duck Interactive,True,Rogue Duck Interactive,"{'original_release_date': 'Jun 20, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3946810,????????,1533,"Adventure, Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Save Anytime, Steam Cloud, Family Sharing",,,,True,The seven days i spent with you,16-06-2026,2026-06-16T00:00:00,,0,0,,RErevue_studio,True,LoveStoryProject,{},2026-06-24
3972980,Mirklurk: Every Step Matters,1084,"RPG, Early Access","Single-player, Adjustable Text Size, Custom Volume Controls, Stereo Sound, Family Sharing","Indie, Role-playing (RPG)","Fantasy, Survival","nextfest february 2026, pixel art, pixel graphics, swamp",True,,11-06-2026,2026-06-11T00:00:00,https://www.youtube.com/watch?v=-_ikV0bLuR8,290,11,,Edym Pixels,True,Edym Pixels,"{'original_release_date': 'Jun 11, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3975500,Poem of the Starherd,1546,"Casual, RPG, Simulation","Single-player, Steam Cloud, Family Sharing","Indie, Role-playing (RPG), Simulator",Fantasy,nsfw version exists,True,,19-06-2026,2026-06-19T00:00:00,https://www.youtube.com/watch?v=JSfrOt7ncpw,486,7,,commamion,True,"OTAKU Plan, NEWS","{'original_release_date': 'Jun 20, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3975750,The Gate Must Stand: A Tower Defense Survivor,1065,"Action, Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing",,,,True,,18-06-2026,2026-06-18T00:00:00,,0,0,,Senmu Studio,True,"Gamersky Games, Yogscast Games",{},2026-06-24
3979330,nophenia,2556,"Adventure, Casual, Indie, Simulation","Single-player, Partial Controller Support, Family Sharing","Indie, Simulator",,,True,,25-06-2026,2026-06-25T00:00:00,https://www.youtube.com/watch?v=brHDlSkKQMQ,5310,202,,lane,True,lane,"{'original_release_date': 'Jun 25, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-24
3989960,Frog Sqwad ??,5432,"Action, Adventure, Indie","Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Family Sharing","Adventure, Indie",Action,,True,,11-06-2026,2026-06-11T00:00:00,https://www.youtube.com/watch?v=x2BGF12nGU8,112410,2059,,Panic Stations,True,Panic Stations,"{'original_release_date': 'Jun 11, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': [{'platform': 'Xbox Series X|S', 'release_date': '2026'}]}",2026-06-24
3997970,Camelot Unchained,2484,"Adventure, Massively Multiplayer, RPG, Early Access","Multi-player, MMO, PvP, Online PvP, Camera Comfort, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Surround Sound, Family Sharing","Adventure, Role-playing (RPG)",Open world,"crowd funded, crowdfunding, crowdfunding - kickstarter",True,,02-06-2026,2026-06-02T00:00:00,https://www.youtube.com/watch?v=y_Gt2IXrRYI,147059,497,,Unchained Entertainment,True,Unchained Entertainment,"{'original_release_date': 'Jun 02, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4011180,NTR Idol: Déjà Vu,5468,Casual,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",,,,True,NTR Idol: Déjà Vu,19-06-2026,2026-06-19T00:00:00,,0,0,,Just Keep Playing,True,"Mango Party, Mango Party News",{},2026-06-24
4018020,????Online????,2333,"Adventure, Massively Multiplayer, RPG, Free To Play","Multi-player, MMO, PvP, Online PvP, Co-op, Online Co-op, In-App Purchases, Custom Volume Controls, Keyboard Only Option, Playable without Timed Input, Save Anytime, Family Sharing",,,,True,,17-06-2026,2026-06-17T00:00:00,,0,0,,"USERJOY Technology Co.,Ltd.",True,"USERJOY Technology Co.,Ltd.",{},2026-06-24
4039900,ZOMBUTCHER: Monster Business Simulator,1015,"Action, Indie, Simulation","Single-player, Steam Achievements, Camera Comfort, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Steam Cloud, Family Sharing",,,,True,,11-06-2026,2026-06-11T00:00:00,,0,0,,ODIUS,True,Loopr Partners,{},2026-06-24
4064510,MOLE,5327,"Adventure, Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Puzzle,,"pixelart, sokoban, sokoban-like",True,,15-06-2026,2026-06-15T00:00:00,https://www.youtube.com/watch?v=Owtj3zwea3Q,5244,214,,Off Black Creations,True,Oro Interactive,"{'original_release_date': 'Apr 18, 2025', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4121170,Fears to Fathom® - Scratch Creek,11692,"Adventure, Casual, Indie","Multi-player, Co-op, Online Co-op, Steam Achievements, Family Sharing","Adventure, Indie, Strategy","Horror, Survival, Thriller",,True,,10-06-2026,2026-06-10T00:00:00,https://www.youtube.com/watch?v=yN1NXvKZlkY,574971,39656,,Rayll,True,Rayll Studios,"{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4145320,???????????????????H???????,2426,"Action, Adventure, Indie, Simulation","Single-player, Steam Achievements, Custom Volume Controls, Playable without Timed Input, Steam Cloud, Family Sharing","Indie, Puzzle",,sokoban,True,ISExKAI MAIDEN～Osawari H as you like in another world～,05-06-2026,2026-06-05T00:00:00,,0,0,,たわわデリバリー,True,"たわわデリバリー, DLsite","{'original_release_date': 'Feb 13, 2025', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4148240,Road to Empress II,10982,"Adventure, Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, In-App Purchases, Family Sharing",Adventure,"Drama, Historical","branching paths, fmv, full motion video, interactive fiction, meaningful choices",True,Road to Empress Ⅱ,08-06-2026,2026-06-08T00:00:00,https://www.youtube.com/watch?v=UM4srXZ0QWI,755088,872,, New One Studio,True," New One Studio, Ariel","{'original_release_date': 'Jun 09, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4160880,Ember Seeker,1320,"Adventure, Indie","Single-player, Steam Achievements, Camera Comfort, Color Alternatives, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Steam Cloud, Family Sharing","Arcade, Indie",,,True,,14-06-2026,2026-06-14T00:00:00,https://www.youtube.com/watch?v=PM_wiRhHBvw,485,46,,Lehti E.,True,Lehti E.,"{'original_release_date': 'Jun 14, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4162040,Zenless Zone Zero,24583,"Action, Adventure, RPG, Free To Play","Single-player, In-App Purchases, Partial Controller Support, Family Sharing","Adventure, Hack and slash/Beat 'em up, Role-playing (RPG)","Action, Fantasy, Science fiction","3d, anime, fast paced, free-to-play, gacha, gacha system, narrative-driven, stylized, urban fantasy",True,,16-06-2026,2026-06-16T00:00:00,https://www.youtube.com/watch?v=kSfIBXX2M7M,3361636,37049,,COGNOSPHERE PTE. LTD.,True,COGNOSPHERE PTE. LTD.,"{'original_release_date': 'Jan 29, 2024', 'original_platforms': ['Android'], 'ports': [{'platform': 'iOS', 'release_date': 'May 27, 2024'}, {'platform': 'Android', 'release_date': 'Jun 20, 2024'}, {'platform': 'iOS', 'release_date': 'Jul 02, 2024'}, {'platform': 'PC (Microsoft Windows)', 'release_date': 'Jul 04, 2024'}, {'platform': 'PlayStation 5', 'release_date': 'Jul 04, 2024'}, {'platform': 'Xbox Series X|S', 'release_date': 'Jun 06, 2025'}]}",2026-06-24
4164900,Gacha Capsule Shop Simulator - Akihabara,2888,"Casual, Indie, Simulation, Early Access","Single-player, Steam Achievements, Camera Comfort, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Surround Sound, Steam Cloud, Family Sharing","Indie, Simulator",,ai-generated music,True,Gacha Capsule Shop Simulator - Akihabara,08-06-2026,2026-06-08T00:00:00,,0,0,,UGC90,True,"UGC90, Gamersky Games","{'original_release_date': 'Jun 08, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4175440,"Loser Got Isekai?d ? Sex, Side Jobs, and Odd Tasks",1081,"Adventure, Casual, Indie, RPG, Strategy","Single-player, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Subtitle Options, Steam Cloud, Family Sharing",,,,True,,23-06-2026,2026-06-23T00:00:00,,0,0,,Morexingame,True,"Morexingame, 072 Project",{},2026-06-24
4216930,Wicked Ways,1067,"Casual, Indie, Early Access","Single-player, Steam Achievements, Full controller support, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Playable without Timed Input, Save Anytime, Subtitle Options, Touch Only Option, Steam Cloud, Family Sharing",Shooter,"Action, Fantasy, Horror","modding support, quake",True,Wicked Ways,15-06-2026,2026-06-15T00:00:00,https://www.youtube.com/watch?v=rbGZHpCxr_s,973,25,,LewdsMeister,True,LewdsMeister,"{'original_release_date': 'Dec 19, 2012', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4218020,Sex Trainer's Diary: Hidden Kink,2301,"Casual, Indie, Simulation","Single-player, Family Sharing",,,,True,,23-06-2026,2026-06-23T00:00:00,,0,0,,"老二打鐵舖, 072 Localize, NOVA CONCEPT",True,Oπ,{},2026-06-24
4227400,Sineus Arena Survivors,3467,"Action, Indie","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Custom Volume Controls, Keyboard Only Option, Playable without Timed Input, Stereo Sound, Surround Sound, Steam Cloud, Steam Leaderboards, Family Sharing",Indie,Action,"accessibility options, custom volume controls, keyboard only option, playable without timed input, steam next fest june 2026, stereo sound, surround sound",True,,22-06-2026,2026-06-22T00:00:00,,0,0,,Sineus Games,True,Sineus Games,"{'original_release_date': 'Jun 22, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4260530,Rina's Undercover Train Operation,4761,Simulation,"Single-player, Steam Achievements, Steam Cloud, Family Sharing","Simulator, Visual Novel",,nextfest february 2026,True,Rina's Undercover Train Operation,12-06-2026,2026-06-12T00:00:00,,0,0,,Metamorphose,True,Saikey Studios,"{'original_release_date': 'Jun 13, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4293850,Wet Wealth,6068,"Casual, Free To Play","Single-player, Steam Achievements, In-App Purchases, Family Sharing",Visual Novel,Erotic,"nsfw, nudity, sexual content",True,,12-06-2026,2026-06-12T00:00:00,,0,0,,Lewd Labs,True,Passion Panda Publishing,"{'original_release_date': 'Jun 12, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4304930,Chef Knight,1982,"Action, Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Full controller support, Camera Comfort, Custom Volume Controls, Keyboard Only Option, Mouse Only Option, Playable without Timed Input, Steam Cloud, Family Sharing","Hack and slash/Beat 'em up, Indie, Simulator, Strategy","Action, Business, Fantasy",incremental,True,Chef Knight,01-06-2026,2026-06-01T00:00:00,https://www.youtube.com/watch?v=0LThddcqgZg,465,10,,Clover Bite,True,Clover Bite,"{'original_release_date': 'Jun 01, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4323990,EMPULSE,10058,"Action, Early Access","Multi-player, PvP, Online PvP, Cross-Platform Multiplayer, Steam Achievements, Partial Controller Support, Family Sharing",Shooter,Action,"movement shooter, steam next fest june 2026",True,,24-06-2026,2026-06-24T00:00:00,https://www.youtube.com/watch?v=s68ukNCok4Y,769558,369,,1047 Games,True,1047 Games,"{'original_release_date': 'Jun 24, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-24
4328400,Unclean Water,1082,Action,"Single-player, Steam Achievements, Steam Trading Cards, Camera Comfort, Color Alternatives, Custom Volume Controls, Adjustable Difficulty, Stereo Sound, Surround Sound, Steam Cloud, Family Sharing",,,,True,,01-06-2026,2026-06-01T00:00:00,,0,0,,eTIRUe,True,eTIRUe,"{'original_release_date': 'Jun 01, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4335460,BOXROOM,4287,"Indie, Simulation, Strategy, Early Access","Single-player, Steam Achievements, Steam Workshop, Partial Controller Support, Steam Cloud, Family Sharing","Indie, Simulator, Strategy",Sandbox,"building, level editor, life simulation, life simulator, management, moddable, old school, realistic, relaxing, retro",True,,11-06-2026,2026-06-11T00:00:00,https://www.youtube.com/watch?v=Ma5wnXOI1C4,99114,293,,Nested Loop Studios,True,Pantaloon,"{'original_release_date': 'Jun 11, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4353630,Summer Sisters,2638,"Casual, RPG","Single-player, Steam Cloud, Family Sharing",Role-playing (RPG),,"nsfw version exists, nsfw_patch",True,,19-06-2026,2026-06-19T00:00:00,https://www.youtube.com/watch?v=V7Tycvap7pk,27379,1241,,Okeyutei,True,Kagura Games,"{'original_release_date': 'Jun 20, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4398360,Reverse Dream of the Menasphere,1067,"Adventure, RPG","Single-player, Steam Cloud, Family Sharing","Adventure, Indie, Role-playing (RPG)",Fantasy,"jrpg, nsfw version exists, nsfw_patch",True,,12-06-2026,2026-06-12T00:00:00,https://www.youtube.com/watch?v=KmSs0BgKu7A,16716,653,,Crazy Nirin,True,Kagura Games,"{'original_release_date': 'Jun 13, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4400130,Immortal Joan: Cyber Revolution ?????????,1030,"Action, Casual, Indie","Single-player, Family Sharing",,,,True,Immortal Joan: Cyber Revolution,15-06-2026,2026-06-15T00:00:00,,0,0,,康师傅红烧甜不辣,True,康师傅红烧甜不辣,{},2026-06-24
4484400,Horny Massage Clinic,1171,"Casual, Simulation","Single-player, Steam Achievements, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Save Anytime, Steam Cloud, Family Sharing",,,,True,Horny Massage Clinic,05-06-2026,2026-06-05T00:00:00,,0,0,,Fantasy Games,True,Fantasy Games,{},2026-06-24
4496710,????,4182,"Action, Adventure, Massively Multiplayer, RPG, Free To Play","Multi-player, PvP, Online PvP, In-App Purchases, Family Sharing",,,,True,,09-06-2026,2026-06-09T00:00:00,,0,0,,HIMEFUN,True,EROLABS Publishing,{},2026-06-24
4517460,Total Football Online,1406,"Action, Casual, Simulation, Sports, Strategy, Free To Play","Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, In-App Purchases, Partial Controller Support, Family Sharing","Simulator, Sport, Strategy",Action,free-to-play,True,,10-06-2026,2026-06-10T00:00:00,,0,0,,GALA SPORTS ,True,"GALA SPORTS , 2P Games","{'original_release_date': 'Jun 10, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4564320,With Your Coworker,12027,Casual,"Single-player, Steam Achievements, In-App Purchases, Steam Cloud, Family Sharing",Indie,Action,,True,With Your Coworker,18-06-2026,2026-06-18T00:00:00,,0,0,,搖滾冰塊,True,Mango Party,"{'original_release_date': 'Dec 01, 2021', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4584110,Soul Land: Awakening World,1723,"Action, Adventure, Massively Multiplayer, RPG, Free To Play","Multi-player, MMO, In-App Purchases, Playable without Timed Input, Family Sharing",,,,True,,01-06-2026,2026-06-01T00:00:00,,0,0,,37GAMES,True,37GAMES,{},2026-06-24
4656700,Papa's Mocharia Deluxe,2085,"Action, Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Indie, Simulator, Strategy",Action,steam achievements,True,Papa's Mocharia Deluxe,02-06-2026,2026-06-02T00:00:00,https://www.youtube.com/watch?v=mvnYhpC2_nk,109832,7477,,Flipline Studios,True,Flipline Studios,"{'original_release_date': 'Jun 02, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4704690,MECCHA CHAMELEON,71271,Casual,"Multi-player, PvP, Online PvP, Camera Comfort, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Surround Sound, Family Sharing","Indie, Tactical","Comedy, Party, Stealth","3d, casual, cute, funny, hand-drawn, hidden character, hidden object, hide and seek, investigation, real time tactics, realistic, retro, stage selection, team-based",True,MECCHA CHAMELEON,09-06-2026,2026-06-09T00:00:00,https://www.youtube.com/watch?v=X-65m9poaSY,2247232,1783,,lemorion_1224,True,lemorion_1224,"{'original_release_date': 'Jun 09, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4719730,Giant Waifu Wash Simulator ??,2350,"Casual, RPG, Simulation","Single-player, Steam Achievements, Family Sharing","Role-playing (RPG), Simulator",Erotic,"nsfw, nudity, sexual content",True,,06-06-2026,2026-06-06T00:00:00,,0,0,,Lewd Star,True,Lewd Star,"{'original_release_date': 'Jun 06, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4731620,Fortune Mill,3886,"Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Indie, Simulator",Fantasy,"idle, idler, incremental, incremental game",True,,02-06-2026,2026-06-02T00:00:00,https://www.youtube.com/watch?v=oQkVqTZ2FhY,57,2,,Lavaflame2,True,Lavaflame2,"{'original_release_date': 'Jun 02, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-24
4733760,NEUROSLOP,1183,"Casual, Indie","Single-player, Steam Achievements, Family Sharing",,,,True,NEUROSLOP,03-06-2026,2026-06-03T00:00:00,,0,0,,Neuroslop,True,Neuroslop,{},2026-06-24
4734220,Neon Sunset,1064,"Casual, Indie","Single-player, Steam Achievements, Family Sharing",,,,True,,02-06-2026,2026-06-02T00:00:00,,0,0,,Gamesforgames,True,Gamesforgames,{},2026-06-24
4749860,"OH NO, NOT ANOTHER L",1096,"Casual, Indie","Single-player, Family Sharing",,,,True,,04-06-2026,2026-06-04T00:00:00,,0,0,,LDev,True,LDev,{},2026-06-24
4787190,The Legend of Mala Tokmachka,3989,"Casual, Simulation, Strategy","Single-player, Steam Achievements, Family Sharing",,,,True,,29-06-2026,2026-06-29T00:00:00,,0,0,,The Current Thing,True,The Current Thing,{},2026-06-24
